FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MO,620,L6,00,000,0020510,620L600US29096,29096,2,4,29,01779791,096,65020760,1743069,96,State House District 96,N,38668,16212,+38.5184708,-090.4117040,LL,29096,38668,36666,34943,430,49,1054,2,188,2002,1921,176,502,313,14,863,10,11,0,16,3,0,8,4,1,0,74,25,8,0,10,11,0,12,5,3,0,0,0,0,0,0,0,0,0,0,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38668,959,37709,36247,34680,424,31,1052,2,58,1462,1412,171,491,308,13,392,8,11,0,11,3,0,0,4,0,0,48,20,7,0,3,11,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,30995,29731,28445,302,45,786,2,151,1264,1222,68,376,137,8,599,6,9,0,10,2,0,2,4,1,0,36,11,3,0,7,3,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,30995,635,30360,29433,28276,299,29,785,2,42,927,907,64,366,137,7,306,5,9,0,7,2,0,0,4,0,0,18,8,2,0,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16212,15481,731,1051,866,0,0,840,26,185,0,0,185
PLST,MO,620,L6,00,000,0020511,620L600US29097,29097,2,4,29,01779791,097,58747526,1513523,97,State House District 97,N,37348,16056,+38.4691678,-090.4350025,LL,29097,37348,34583,32712,587,161,566,16,541,2765,2670,353,1005,237,12,1040,0,0,0,14,0,0,8,1,0,0,95,26,2,0,16,18,0,29,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37348,1386,35962,33800,32381,572,128,565,16,138,2162,2092,343,974,236,12,516,0,0,0,10,0,0,0,1,0,0,70,24,2,0,14,18,0,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29130,27410,26012,421,128,447,12,390,1720,1682,96,731,114,6,716,0,0,0,13,0,0,5,1,0,0,38,16,0,0,3,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29130,863,28267,26895,25827,410,107,446,12,93,1372,1346,94,716,114,6,406,0,0,0,9,0,0,0,1,0,0,26,14,0,0,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,15216,840,207,188,0,0,188,0,19,0,0,19
PLST,MO,620,L6,00,000,0020512,620L600US29098,29098,2,4,29,01779791,098,80655989,1852813,98,State House District 98,N,38086,14282,+38.5316140,-090.5551843,LL,29098,38086,35941,31799,742,59,3019,11,311,2145,2053,254,518,436,8,799,8,6,1,6,8,1,3,1,4,0,83,30,1,1,10,8,0,14,6,13,0,0,0,0,0,0,0,0,0,0,0,9,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38086,995,37091,35486,31563,724,40,3006,11,142,1605,1549,244,503,427,8,340,4,6,1,4,8,1,0,1,2,0,53,29,1,1,5,7,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28768,27503,24617,500,41,2125,8,212,1265,1218,80,376,195,2,542,5,2,1,5,6,1,1,0,2,0,40,12,0,0,5,2,0,11,4,6,0,0,0,0,0,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28768,649,28119,27182,24471,489,26,2113,8,75,937,911,77,370,189,2,255,4,2,1,3,6,1,0,0,1,0,24,12,0,0,3,2,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14282,13910,372,65,53,0,0,53,0,12,0,0,12
PLST,MO,620,L6,00,000,0020513,620L600US29099,29099,2,4,29,01779791,099,33968600,902594,99,State House District 99,N,37823,16514,+38.5689941,-090.4983096,LL,29099,37823,35210,30470,1383,62,2750,8,537,2613,2510,356,608,512,8,903,19,22,0,42,1,1,13,5,20,0,97,23,18,2,8,10,0,23,11,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,37823,1563,36260,34328,30069,1366,40,2739,8,106,1932,1862,346,582,506,8,323,19,22,0,31,1,1,0,5,18,0,64,21,17,1,5,8,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,29636,28064,24551,1001,45,2112,4,351,1572,1521,134,443,236,6,632,19,4,0,23,1,1,10,5,7,0,46,12,2,0,4,7,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,29636,1064,28572,27464,24284,992,29,2102,4,53,1108,1078,129,423,232,6,237,19,4,0,15,1,1,0,5,6,0,25,12,2,0,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,16514,15808,706,158,136,0,0,136,0,22,0,0,22
PLST,MO,620,L6,00,000,0020514,620L600US29100,29100,2,4,29,01779791,100,32279227,42723,100,State House District 100,N,38284,15599,+38.6179458,-090.5462824,LL,29100,38284,36189,31346,1093,63,3351,15,321,2095,1984,218,418,463,10,791,21,6,0,32,5,0,7,4,9,0,100,28,14,1,11,15,0,22,2,3,0,2,0,1,0,0,0,1,0,0,0,10,4,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38284,1140,37144,35642,31060,1080,51,3336,11,104,1502,1433,212,396,453,10,302,18,5,0,22,4,0,0,4,7,0,65,21,14,0,8,11,0,6,2,0,0,2,0,1,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29905,28667,25193,812,44,2385,6,227,1238,1181,108,300,197,5,517,20,3,0,15,3,0,6,3,4,0,53,17,5,1,6,10,0,10,2,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29905,731,29174,28301,25009,805,33,2376,3,75,873,837,106,292,194,5,202,17,2,0,11,3,0,0,3,2,0,34,12,5,0,5,6,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15599,15020,579,199,189,0,0,183,6,10,0,0,10
PLST,MO,620,L6,00,000,0020515,620L600US29101,29101,2,4,29,01779791,101,114875285,4714478,101,State House District 101,N,38852,15568,+38.6357501,-090.6363735,LL,29101,38852,36479,30508,844,78,4574,10,465,2373,2274,175,437,402,4,1192,11,8,2,22,1,0,9,2,9,0,92,11,14,0,14,8,0,31,8,6,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,38852,1663,37189,35698,30127,828,50,4558,9,126,1491,1442,171,409,391,4,422,11,8,2,14,1,0,0,2,7,0,46,9,14,0,5,8,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,29973,28555,24242,647,57,3257,4,348,1418,1367,70,315,155,3,787,8,6,1,14,1,0,3,1,3,0,46,8,5,0,5,3,0,20,2,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29973,1064,28909,28053,24025,636,38,3243,3,108,856,831,70,300,152,3,278,8,6,1,9,1,0,0,1,2,0,23,8,5,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15568,14656,912,241,134,0,0,134,0,107,94,0,13
PLST,MO,620,L6,00,000,0020516,620L600US29102,29102,2,4,29,01779791,102,211449008,8466111,102,State House District 102,N,40265,14946,+38.6760773,-090.7526709,LL,29102,40265,38017,33793,1421,62,2350,14,377,2248,2147,351,592,364,16,763,21,3,0,25,4,1,1,4,2,0,85,25,7,0,9,2,0,18,10,9,0,3,1,0,1,0,0,0,0,0,0,13,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,40265,1129,39136,37467,33545,1405,52,2341,14,110,1669,1614,339,576,357,15,277,21,3,0,16,4,1,0,4,1,0,52,22,7,0,5,2,0,0,10,2,0,3,1,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30115,28835,25790,1031,56,1692,6,260,1280,1229,128,412,146,13,501,10,1,0,8,4,1,0,4,1,0,38,9,3,0,7,0,0,9,5,3,0,0,1,0,1,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,30115,722,29393,28467,25630,1027,46,1683,6,75,926,902,126,404,141,12,193,10,1,0,5,4,1,0,4,1,0,22,6,3,0,5,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14946,14287,659,276,271,0,20,248,3,5,0,0,5
PLST,MO,620,L6,00,000,0020517,620L600US29103,29103,2,4,29,01779791,103,46982732,30738,103,State House District 103,N,40854,15347,+38.7489665,-090.6592222,LL,29103,40854,38171,34540,1781,113,1104,18,615,2683,2543,463,739,315,13,944,24,12,1,15,0,0,13,1,3,0,130,50,13,0,19,10,2,25,5,3,0,0,2,0,0,0,1,0,0,0,0,8,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,40854,1702,39152,37182,34135,1744,66,1098,14,125,1970,1880,441,701,309,12,369,22,12,1,9,0,0,1,1,2,0,84,39,12,0,14,7,2,2,5,0,0,0,2,0,0,0,1,0,0,0,0,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31251,29618,26953,1299,80,856,7,423,1633,1576,178,556,136,6,660,17,5,1,7,0,0,8,1,1,0,53,18,1,0,6,8,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,31251,1073,30178,28985,26710,1275,51,853,6,90,1193,1156,169,536,136,5,284,15,5,1,3,0,0,1,1,0,0,35,18,1,0,6,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15347,14920,427,108,79,0,0,72,7,29,0,0,29
PLST,MO,620,L6,00,000,0020518,620L600US29104,29104,2,4,29,01779791,104,25211106,0,104,State House District 104,N,37414,14168,+38.7551292,-090.6097596,LL,29104,37414,34853,31430,1843,67,968,16,529,2561,2431,373,750,285,15,946,7,17,0,19,0,1,5,6,6,1,125,47,7,1,16,10,4,19,12,8,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,37414,1467,35947,34059,31049,1833,43,963,10,161,1888,1803,358,719,274,15,389,7,17,0,13,0,1,0,6,3,1,81,42,6,1,6,10,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,28476,26989,24524,1263,53,756,13,380,1487,1418,103,543,135,9,593,4,6,0,14,0,1,3,3,3,1,66,31,4,1,8,3,0,8,6,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,28476,905,27571,26459,24311,1258,31,755,7,97,1112,1064,96,534,127,9,274,4,6,0,9,0,1,0,3,0,1,46,30,4,1,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14168,13903,265,34,0,0,0,0,0,34,0,0,34
PLST,MO,620,L6,00,000,0020519,620L600US29105,29105,2,4,29,01779791,105,26757815,2707,105,State House District 105,N,38067,15709,+38.7562300,-090.5648831,LL,29105,38067,35638,32050,1836,82,1257,16,397,2429,2335,352,678,362,16,862,13,8,0,23,6,0,9,1,4,1,84,20,12,3,10,6,1,26,0,4,0,1,0,0,1,0,0,0,0,0,0,8,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,38067,1244,36823,34973,31703,1816,61,1245,14,134,1850,1799,344,660,360,16,374,12,8,0,14,6,0,0,1,4,0,44,17,10,3,3,6,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,5,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30149,28657,25905,1422,67,961,13,289,1492,1446,126,493,177,12,600,11,3,0,12,1,0,9,1,0,1,39,12,3,2,4,2,0,12,0,2,0,1,0,0,1,0,0,0,0,0,0,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30149,822,29327,28192,25686,1404,52,951,11,88,1135,1110,121,486,177,12,289,10,3,0,10,1,0,0,1,0,0,21,9,1,2,3,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,15709,15377,332,250,51,0,0,51,0,199,0,0,199
PLST,MO,620,L6,00,000,0020520,620L600US29106,29106,2,4,29,01779791,106,28371241,0,106,State House District 106,N,38705,18738,+38.7779248,-090.5341135,LL,29106,38705,35897,29571,3594,84,1657,15,976,2808,2631,510,616,303,24,1035,45,10,0,41,4,1,23,7,12,0,169,68,18,1,26,6,2,32,5,7,0,2,0,0,2,0,0,0,0,0,0,8,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38705,2275,36430,34523,29122,3552,36,1649,11,153,1907,1786,481,595,296,22,289,45,10,0,26,4,1,0,7,10,0,115,66,16,1,10,4,2,4,5,5,0,2,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31622,29783,25043,2699,64,1291,11,675,1839,1740,224,492,141,12,788,31,4,0,24,1,1,13,6,3,0,92,34,8,1,13,5,0,23,3,2,0,1,0,0,2,0,0,0,0,0,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31622,1576,30046,28852,24746,2685,27,1286,9,99,1194,1134,218,483,141,12,221,31,4,0,13,1,1,0,6,3,0,55,32,7,1,3,3,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18738,17624,1114,490,337,0,26,311,0,153,68,0,85
PLST,MO,620,L6,00,000,0020521,620L600US29107,29107,2,4,29,01779791,107,46924768,1135404,107,State House District 107,N,41372,17151,+38.8081536,-090.7202810,LL,29107,41372,38523,34257,2598,102,802,75,689,2849,2744,533,764,288,12,1047,25,21,0,28,7,0,8,2,7,2,92,33,13,1,7,12,1,13,8,3,0,1,0,0,0,0,0,0,0,0,0,11,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,41372,1718,39654,37522,33840,2585,71,797,75,154,2132,2062,522,747,279,12,424,25,21,0,18,7,0,0,2,4,1,68,29,13,1,3,12,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31843,30145,27080,1891,65,615,56,438,1698,1664,156,577,156,6,696,22,9,0,25,2,0,6,1,6,2,30,13,2,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,31843,1069,30774,29521,26828,1884,51,611,56,91,1253,1228,156,566,152,6,295,22,9,0,15,2,0,0,1,3,1,23,12,2,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17151,16572,579,193,67,0,0,67,0,126,0,0,126
PLST,MO,620,L6,00,000,0020522,620L600US29108,29108,2,4,29,01779791,108,52460939,971321,108,State House District 108,N,44649,16753,+38.7721450,-090.7799754,LL,29108,44649,41662,37850,1787,116,1288,17,604,2987,2856,444,823,352,23,1116,21,13,0,29,1,2,15,9,7,1,126,41,9,2,8,10,0,33,7,9,0,3,1,2,0,0,1,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44649,1734,42915,40719,37482,1763,90,1278,10,96,2196,2117,421,805,344,23,455,21,13,0,17,1,2,2,8,5,0,75,36,9,2,2,9,0,1,7,4,0,3,1,0,0,0,1,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32982,31245,28495,1325,84,911,14,416,1737,1692,156,578,144,17,730,16,8,0,16,0,2,14,5,5,1,44,8,2,0,0,4,0,21,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32982,1066,31916,30649,28294,1310,67,902,10,66,1267,1248,152,572,138,17,323,16,8,0,10,0,2,2,5,3,0,19,7,2,0,0,3,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16753,16041,712,203,172,0,0,172,0,31,0,0,31
PLST,MO,620,L6,00,000,0020523,620L600US29109,29109,2,4,29,01779791,109,488767136,6253799,109,State House District 109,N,38672,16014,+38.4757547,-090.9556888,LL,29109,38672,36395,35345,402,141,201,26,280,2277,2206,289,978,154,21,751,2,1,0,1,0,0,4,0,1,4,69,15,5,0,20,5,1,16,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38672,900,37772,35886,35065,387,109,199,24,102,1886,1845,276,952,153,19,439,2,1,0,1,0,0,0,0,1,1,40,15,5,0,4,5,0,4,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29589,28151,27422,276,109,152,18,174,1438,1389,109,706,67,16,480,2,1,0,0,0,0,4,0,1,3,48,6,0,0,20,4,0,11,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29589,522,29067,27848,27268,266,95,150,16,53,1219,1193,106,696,67,14,305,2,1,0,0,0,0,0,0,1,1,25,6,0,0,4,4,0,4,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16014,14977,1037,356,301,102,0,199,0,55,0,0,55
PLST,MO,620,L6,00,000,0020524,620L600US29110,29110,2,4,29,01779791,110,196948374,1845502,110,State House District 110,N,38992,14941,+38.5386866,-090.6934651,LL,29110,38992,36701,34032,1082,76,1116,9,386,2291,2182,222,682,352,17,861,10,4,0,15,0,1,5,7,4,2,104,30,15,0,5,8,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38992,1214,37778,36100,33748,1073,57,1112,7,103,1678,1614,209,655,349,13,358,6,4,0,7,0,1,0,7,4,1,60,28,15,0,4,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29648,28253,26138,960,52,842,8,253,1395,1334,89,486,162,8,564,6,0,0,4,0,1,5,7,0,2,58,18,4,0,2,3,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29648,755,28893,27854,25957,951,42,841,6,57,1039,1007,89,470,162,8,265,2,0,0,2,0,1,0,7,0,1,30,17,4,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14941,14181,760,1398,1396,1074,0,322,0,2,0,0,2
PLST,MO,620,L6,00,000,0020525,620L600US29111,29111,2,4,29,01779791,111,418676530,4169357,111,State House District 111,N,36245,15010,+38.3790068,-090.6223583,LL,29111,36245,34018,33263,181,107,247,8,212,2227,2131,193,999,141,14,767,2,3,0,7,1,0,0,4,0,0,83,20,3,0,7,16,2,26,4,0,0,0,0,0,0,0,0,0,2,0,3,13,6,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36245,734,35511,33621,33019,177,101,244,8,72,1890,1835,185,987,138,14,495,2,3,0,7,1,0,0,3,0,0,51,16,3,0,3,16,2,4,4,0,0,0,0,0,0,0,0,0,2,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28415,26861,26274,145,91,185,7,159,1554,1498,75,767,74,3,567,1,1,0,6,1,0,0,3,0,0,47,14,0,0,4,7,2,14,1,0,0,0,0,0,0,0,0,0,2,0,3,9,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28415,502,27913,26579,26110,144,85,183,7,50,1334,1302,73,756,74,3,384,1,1,0,6,1,0,0,3,0,0,29,12,0,0,2,7,2,2,1,0,0,0,0,0,0,0,0,0,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15010,13929,1081,347,80,0,0,80,0,267,196,0,71
PLST,MO,620,L6,00,000,0020526,620L600US29112,29112,2,4,29,01779791,112,158119624,108508,112,State House District 112,N,39546,15096,+38.4052690,-090.4634655,LL,29112,39546,36928,35914,226,119,367,13,289,2618,2529,216,1055,241,17,978,0,0,0,13,0,0,4,5,0,0,82,17,4,0,9,13,3,30,4,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39546,1036,38510,36369,35570,219,107,365,13,95,2141,2089,208,1030,241,17,578,0,0,0,12,0,0,0,3,0,0,47,11,4,0,4,13,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29790,28053,27325,134,90,283,11,210,1737,1680,66,793,108,8,694,0,0,0,6,0,0,2,3,0,0,54,10,3,0,5,7,3,21,4,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29790,660,29130,27698,27132,129,80,283,11,63,1432,1394,65,780,108,8,425,0,0,0,5,0,0,0,3,0,0,36,8,3,0,3,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15096,14387,709,25,0,0,0,0,0,25,0,0,25
