"","GEOID10","District","total_population"
"874",350350003042,21,804
"875",350350009011,21,637
"876",350490013011,12,1748
"877",350490012023,23,1984
"878",350490012022,23,2585
"879",350490008001,12,2391
"880",350490002003,23,1499
"881",350490004001,12,295
"882",350490005001,12,1110
"883",350490107003,7,2279
"884",350490108001,7,800
"885",350390004004,34,1607
"886",350399441002,34,927
"887",350390003002,34,1380
"888",350499405002,7,603
"889",350390001002,29,1857
"890",350559523001,34,1260
"891",350050011023,1,650
"892",350279606004,33,1342
"893",350479577001,7,597
"894",350559527002,29,3228
"895",350339552002,29,579
"896",350559401001,29,1195
"897",350479574002,8,722
"898",350079507005,29,864
"899",350050009002,13,1621
"900",350050008005,13,761
"901",350050002013,13,1167
"902",350050011012,13,1948
"903",350150005002,1,713
"904",350150004024,1,934
"905",350150003004,3,923
"906",350150003001,3,2197
"907",350150005003,3,631
"908",350250007021,3,1084
"909",350410004011,35,1187
"910",350379589001,22,597
"911",350379586011,8,778
"912",350250006005,3,580
"913",350250002001,3,705
"914",350250006001,3,1209
"915",350250001003,3,779
"916",350250007041,35,2978
"917",350250005024,35,1168
"918",350250010052,1,602
"919",350250011003,35,1423
"920",350410003003,10,996
"921",350410001001,10,1678
"922",350410004013,10,1105
"923",350090002022,10,1107
"924",350090002012,10,833
"925",350090002023,10,674
"926",350090005002,10,1272
"927",350090005001,10,1085
"928",350090003041,10,1742
"929",350069747004,42,915
"930",350319438003,30,1624
"931",350459429003,20,542
"932",350069458001,30,985
"933",350319439012,30,1658
"934",350319439011,30,1938
"935",350319452003,30,2220
"936",350319455002,30,912
"937",350319455004,30,2647
"938",350459429006,20,721
"939",350179643001,27,1598
"940",350179643002,27,1534
"941",350179648002,27,826
"942",350069458002,42,1197
"943",350459432012,28,1151
"944",350459432013,28,1515
"945",350450005056,20,1866
"946",350459430001,28,1855
"947",350450004014,20,607
"948",350450003013,17,744
"949",350450001004,17,1283
"950",350450002022,17,829
"951",350450002021,20,2590
"952",350450009001,17,2287
"953",350450007081,17,2054
"954",350069742013,42,2019
"955",350450006082,17,1820
"956",350450007051,28,2375
"957",350069461003,28,1798
"958",350430109002,34,1408
"959",350130013033,4,2116
"960",350130005001,37,975
"961",350130003001,5,1040
"962",350130001024,5,1260
"963",350130009002,36,1241
"964",350130007003,5,662
"965",350130008004,5,1365
"966",350130013074,37,2042
"967",350130012042,5,2093
"968",350539783022,8,1089
"969",350539783021,8,1008
"970",350619703034,42,1276
"971",350619707002,39,2964
"972",350010047133,25,2868
"973",350619704011,39,2146
"974",350010047403,15,1293
"975",350010047481,26,3278
"976",350430107231,11,2590
"977",350430107232,11,3822
"978",350430107203,14,2321
"979",350130017012,36,1903
"980",350130017062,36,2267
"981",350130018021,33,1220
"982",350350009022,4,2822
"983",350579637002,8,1464
"984",350619702002,6,1518
"985",350619702001,39,1078
"986",350010040013,15,1534
"987",350010012002,6,724
"988",350010009033,24,591
"989",350010009015,24,945
"990",350010038051,19,1289
"991",350010038062,41,753
"992",350430107122,18,1354
"993",350430107053,18,877
"994",350010047291,2,2507
"995",350430107201,14,4053
"996",350010030013,2,1472
"997",350010047532,26,908
"998",350010014004,15,744
"999",350010029001,40,2000
"1000",350010032024,32,632
"1001",350010036001,19,1256
"1002",350010037351,32,5803
"1003",350010003002,40,473
"1004",350010005021,6,1575
"1005",350010037233,32,1489
"1006",350010001182,24,614
"1007",350010006012,24,1147
"1008",350010001243,38,848
"1009",350010037243,9,909
"1010",350010037124,32,1436
"1011",350010037173,9,585
"1012",350010001234,24,745
"1013",350010001232,38,827
"1014",350010001233,24,902
"1015",350010037153,9,647
"1016",350010001092,9,1285
"1017",350010037311,19,1398
"1018",350010001112,9,1023
"1019",350010037371,9,1137
"1020",350010001252,31,1560
"1021",350439402002,41,1028
"1022",350010038031,41,2316
"1023",350280002003,11,1650
"1024",350350001001,21,480
"1025",350350003033,21,429
"1026",350350003051,21,733
"1027",350350004015,21,365
"1028",350350003064,21,771
"1029",350350004013,21,703
"1030",350350004014,21,717
"1031",350350004012,21,1198
"1032",350350007002,33,1152
"1033",350359400002,33,2139
"1034",350279604002,21,3092
"1035",350490103122,7,2665
"1036",350579636004,8,1215
"1037",350490103101,7,1349
"1038",350579632022,7,2179
"1039",350490103112,41,939
"1040",350490106031,41,2112
"1041",350490103042,12,1576
"1042",350490012052,23,1974
"1043",350490012042,23,2067
"1044",350490013021,12,521
"1045",350490011073,12,1459
"1046",350490001014,23,993
"1047",350490104002,23,1952
"1048",350499406003,29,584
"1049",350279604003,21,503
"1050",350559401004,29,890
"1051",350559526001,29,1143
"1052",350559401003,22,1749
"1053",350479578003,8,992
"1054",350050013002,35,1867
"1055",350050010022,13,1624
"1056",350050003001,35,1239
"1057",350050004002,35,1782
"1058",350079507002,22,841
"1059",350079505001,22,754
"1060",350150004011,1,1323
"1061",350150003002,1,1010
"1062",350150002004,1,1417
"1063",350250011005,1,1345
"1064",350379589004,22,913
"1065",350250006003,3,769
"1066",350250007012,35,1022
"1067",350090004004,10,636
"1068",350239700001,37,1856
"1069",350039764002,42,938
"1070",350319403002,30,2266
"1071",350319452001,30,2966
"1072",350319455001,30,2205
"1073",350319436001,28,715
"1074",350459429002,20,849
"1075",350459429004,20,796
"1076",350179644003,27,2166
"1077",350179644002,27,1355
"1078",350069747005,42,791
"1079",350319436003,30,1280
"1080",350319437001,28,846
"1081",350450005042,20,1227
"1082",350450004011,20,1278
"1083",350450004022,20,1008
"1084",350450002054,17,826
"1085",350450002051,20,1889
"1086",350450002053,17,2192
"1087",350450007082,17,2656
"1088",350290002002,27,2695
"1089",350290002001,27,1308
"1090",350290001003,27,1479
"1091",350069415001,28,388
"1092",350069747002,28,2021
