FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,LA,620,L6,00,000,0012812,620L600US22096,22096,3,7,22,01629543,096,262401736,5909065,96,State House District 96,N,38859,18213,+30.1714094,-091.8974365,LL,22096,38859,37205,13918,21910,112,684,2,579,1654,1486,534,165,71,9,480,73,8,5,123,2,0,10,2,3,1,147,54,7,5,32,3,0,31,7,6,0,0,0,2,0,0,0,0,0,0,0,15,2,0,9,2,0,1,0,0,0,0,0,1,0,0,0,6,2,4,0,0,0,0,0,0,38859,1408,37451,36321,13631,21799,90,673,2,126,1130,1015,528,154,70,9,69,71,6,5,97,2,0,0,2,2,0,97,48,7,5,23,2,0,1,7,3,0,0,0,1,0,0,0,0,0,0,0,13,1,0,9,1,0,1,0,0,0,0,0,1,0,0,0,5,2,3,0,0,0,0,0,0,29035,28067,11226,15833,73,541,2,392,968,869,196,131,28,5,340,59,4,2,91,1,0,8,2,1,1,81,34,5,1,19,0,0,13,5,3,0,0,0,1,0,0,0,0,0,0,0,12,2,0,7,1,0,1,0,0,0,0,0,1,0,0,0,6,2,4,0,0,0,0,0,0,29035,964,28071,27464,11041,15740,62,531,2,88,607,528,194,123,28,5,37,58,2,2,76,1,0,0,2,0,0,63,31,5,1,17,0,0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,11,1,0,7,1,0,1,0,0,0,0,0,1,0,0,0,5,2,3,0,0,0,0,0,0,18213,15565,2648,190,132,29,0,103,0,58,0,0,58
PLST,LA,620,L6,00,000,0012813,620L600US22097,22097,3,7,22,01629543,097,26115962,594056,97,State House District 97,N,53810,26041,+30.0053639,-090.0627899,LL,22097,53810,50326,14279,33171,205,835,18,1818,3484,3018,650,237,186,7,1256,170,54,5,415,0,0,24,6,7,1,399,148,35,0,110,11,0,49,3,10,1,10,0,13,1,6,1,0,0,0,1,65,8,0,53,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,53810,4041,49769,47843,13659,32810,118,825,15,416,1926,1655,597,202,167,7,203,158,52,5,254,0,0,2,6,2,0,256,124,35,0,54,11,0,1,3,4,1,10,0,8,1,3,0,0,0,0,1,15,6,0,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,43980,41414,12475,26695,163,736,14,1331,2566,2208,397,199,102,6,983,139,33,3,314,0,0,21,6,4,1,309,119,18,0,89,10,0,37,3,8,1,10,0,8,1,4,1,0,0,0,0,47,2,0,41,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,43980,2983,40997,39599,11991,26433,105,726,12,332,1398,1181,365,173,92,6,159,132,32,3,210,0,0,2,6,1,0,211,106,18,0,48,10,0,1,3,4,1,10,0,8,1,1,0,0,0,0,0,6,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,26041,23216,2825,2883,319,13,41,265,0,2564,2463,0,101
PLST,LA,620,L6,00,000,0012814,620L600US22098,22098,3,7,22,01629543,098,15652574,2963306,98,State House District 98,N,46610,22380,+29.9315890,-090.1187362,LL,22098,46610,41988,31783,7762,163,1223,39,1018,4622,4375,298,339,423,14,1785,41,35,6,1401,3,1,7,15,7,0,203,36,12,0,52,15,0,49,5,22,1,4,0,7,0,0,0,0,0,0,0,44,3,0,35,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,46610,5524,41086,39489,30314,7604,108,1205,36,222,1597,1492,261,319,409,14,313,37,33,6,80,3,1,0,13,3,0,83,28,7,0,20,9,0,5,5,0,1,4,0,4,0,0,0,0,0,0,0,22,3,0,15,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39767,36034,27494,6441,131,1076,37,855,3733,3555,184,273,273,12,1375,26,18,4,1365,3,1,6,11,4,0,140,26,7,0,27,10,0,38,5,17,0,4,0,6,0,0,0,0,0,0,0,38,3,0,31,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,39767,4776,34991,33861,26162,6319,95,1062,36,187,1130,1052,158,264,261,12,234,22,16,4,65,3,1,0,9,3,0,59,19,6,0,12,5,0,5,5,0,0,4,0,3,0,0,0,0,0,0,0,19,3,0,13,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22380,19206,3174,5955,480,0,18,462,0,5475,5344,0,131
PLST,LA,620,L6,00,000,0012815,620L600US22099,22099,3,7,22,01629543,099,55734190,6712830,99,State House District 99,N,50831,25569,+30.0053953,-089.9792237,LL,22099,50831,48549,8553,38189,134,270,11,1392,2282,2054,520,201,144,8,593,132,34,7,377,2,0,10,6,17,3,187,58,26,0,32,4,0,27,6,4,2,5,0,11,5,3,3,0,0,0,1,40,10,1,23,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,50831,2675,48156,46737,8294,37826,81,257,10,269,1419,1276,482,175,138,8,139,124,27,7,160,2,0,2,6,6,0,124,53,26,0,15,4,0,0,6,0,2,5,0,5,5,2,0,0,0,0,1,19,4,0,12,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,38424,36731,7913,27530,110,229,10,939,1693,1536,356,160,106,6,498,97,25,3,266,2,0,5,3,8,1,126,39,16,0,20,3,0,21,5,1,2,5,0,6,3,1,3,0,0,0,1,30,8,0,18,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,38424,1924,36500,35446,7700,27271,68,216,10,181,1054,953,334,138,103,6,128,92,18,3,126,2,0,0,3,0,0,84,36,16,0,11,3,0,0,5,0,2,5,0,2,3,0,0,0,0,0,1,17,4,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25569,21379,4190,272,118,0,0,118,0,154,0,0,154
PLST,LA,620,L6,00,000,0012816,620L600US22100,22100,3,7,22,01629543,100,28660434,770169,100,State House District 100,N,46572,19152,+30.0429857,-089.9590563,LL,22100,46572,45230,922,40423,109,2845,8,923,1342,1153,304,24,39,4,134,116,46,6,458,6,0,9,2,3,2,152,66,20,0,25,10,0,13,1,4,0,0,0,6,4,2,1,0,0,0,0,34,3,0,25,0,2,0,1,3,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,46572,1702,44870,44012,834,40091,64,2835,8,180,858,739,290,21,34,4,33,110,43,5,183,6,0,6,1,3,0,106,59,20,0,12,6,0,3,1,0,0,0,0,0,4,1,0,0,0,0,0,13,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34663,33785,783,30008,80,2274,8,632,878,731,177,17,21,1,68,82,22,6,317,6,0,9,2,1,2,120,56,12,0,18,8,0,12,1,1,0,0,0,6,4,1,1,0,0,0,0,26,2,0,21,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,34663,1084,33579,32996,739,29791,54,2266,8,138,583,484,171,15,21,1,18,79,20,5,140,6,0,6,1,1,0,88,52,12,0,12,4,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,11,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19152,17347,1805,431,149,0,0,149,0,282,0,0,282
PLST,LA,620,L6,00,000,0012817,620L600US22101,22101,3,7,22,01629543,101,43356782,0,101,State House District 101,N,41468,16991,+30.4792172,-091.0718625,LL,22101,41468,39870,5472,29409,209,1762,13,3005,1598,1487,264,110,71,6,715,123,44,3,137,2,0,10,0,1,1,94,42,8,3,17,7,0,3,0,1,0,5,0,5,2,1,0,0,0,0,0,16,1,0,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,41468,4293,37175,36358,5112,29268,84,1747,9,138,817,725,246,101,70,6,53,122,41,3,81,2,0,0,0,0,0,81,40,7,3,12,6,0,1,0,0,0,5,0,4,2,1,0,0,0,0,0,10,1,0,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,30304,29199,4778,20984,143,1356,12,1926,1105,1038,135,98,46,3,521,96,25,0,105,2,0,5,0,1,1,54,30,5,1,8,2,0,2,0,1,0,0,0,3,2,0,0,0,0,0,0,12,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,30304,2804,27500,26960,4547,20901,60,1346,8,98,540,482,127,91,45,3,35,95,23,0,61,2,0,0,0,0,0,48,28,5,1,7,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,9,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16991,14872,2119,694,229,0,0,229,0,465,0,0,465
PLST,LA,620,L6,00,000,0012818,620L600US22102,22102,3,7,22,01629543,102,38687942,9434646,102,State House District 102,N,43158,19699,+29.9189568,-089.9783067,LL,22102,43158,40663,9355,28394,135,1006,26,1747,2495,2273,499,193,121,15,933,135,39,2,286,2,1,29,5,10,3,194,75,4,0,41,8,0,27,3,12,0,3,0,16,3,2,0,0,0,0,0,26,6,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43158,3583,39575,38268,8865,28121,71,987,24,200,1307,1193,480,172,111,15,139,122,36,2,104,1,1,5,5,0,0,100,56,4,0,15,4,0,0,3,2,0,3,0,9,3,1,0,0,0,0,0,12,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32779,31055,8090,20786,106,874,20,1179,1724,1579,315,144,60,6,722,92,22,1,175,2,1,24,5,7,3,122,49,3,0,20,4,0,16,3,6,0,3,0,15,3,0,0,0,0,0,0,21,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32779,2428,30351,29486,7746,20649,61,858,18,154,865,785,308,129,57,6,101,91,19,1,63,1,1,3,5,0,0,68,33,3,0,11,1,0,0,3,2,0,3,0,9,3,0,0,0,0,0,0,10,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19699,17400,2299,536,442,0,0,442,0,94,0,0,94
PLST,LA,620,L6,00,000,0012819,620L600US22103,22103,3,7,22,01629543,103,2171032641,7831888318,103,State House District 103,N,52643,21015,+29.7410541,-089.3570237,LL,22103,52643,47831,25846,16140,364,2598,19,2864,4812,4466,510,528,340,8,2629,68,14,8,299,3,1,43,4,2,9,298,57,18,8,56,13,0,82,8,42,1,6,0,1,0,2,3,0,0,1,0,34,6,1,9,3,3,0,1,9,0,0,0,2,0,0,0,12,0,11,0,0,1,0,2,2,52643,7375,45268,43377,24388,15871,228,2563,6,321,1891,1740,471,457,307,8,338,66,14,8,62,3,1,0,4,0,1,135,46,17,8,20,13,0,11,7,5,1,5,0,1,0,0,1,0,0,0,0,16,3,0,5,2,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37957,34801,20131,10555,277,2057,19,1762,3156,2963,184,383,206,8,1895,42,13,5,178,3,1,32,4,0,9,157,28,2,3,25,13,0,51,4,22,0,6,0,0,0,1,2,0,0,0,0,23,3,0,6,1,3,0,0,8,0,0,0,2,0,0,0,11,0,11,0,0,0,0,2,2,37957,4816,33141,31987,19154,10416,173,2035,6,203,1154,1072,183,345,191,8,231,42,13,5,45,3,1,0,4,0,1,69,23,1,3,9,13,0,11,3,1,0,5,0,0,0,0,0,0,0,0,0,13,3,0,5,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21015,19095,1920,774,693,655,11,27,0,81,0,31,50
PLST,LA,620,L6,00,000,0012820,620L600US22104,22104,3,7,22,01629543,104,413100126,14815929,104,State House District 104,N,43951,18372,+30.3582141,-089.9243889,LL,22104,43951,39680,31369,6212,218,501,18,1362,4271,3965,503,781,287,21,2084,73,22,2,148,4,1,15,10,11,3,266,55,11,2,62,18,1,73,11,18,3,2,0,5,1,2,1,0,0,1,0,40,5,2,30,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43951,4005,39946,37668,30582,6131,162,482,18,293,2278,2123,467,739,272,21,392,70,20,2,120,2,0,5,10,3,0,130,50,9,2,26,18,1,2,11,2,0,0,0,5,1,1,1,0,0,1,0,25,5,2,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33813,30973,24876,4577,157,406,14,943,2840,2659,176,587,156,14,1517,60,10,0,104,4,1,12,6,9,3,156,35,6,2,28,12,1,45,7,8,3,2,0,5,1,1,0,0,0,0,0,25,1,0,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33813,2734,31079,29639,24372,4527,115,390,14,221,1440,1341,160,561,151,14,277,57,10,0,95,2,0,5,6,3,0,81,31,4,2,17,12,1,1,7,0,0,0,0,5,1,0,0,0,0,0,0,18,1,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18372,17185,1187,254,115,0,0,87,28,139,0,0,139
PLST,LA,620,L6,00,000,0012821,620L600US22105,22105,3,7,22,01629543,105,1056656490,1476898993,105,State House District 105,N,44833,18153,+29.3063835,-089.6734509,LL,22105,44833,41372,21024,15019,370,2912,47,2000,3461,3194,489,451,360,16,1485,101,48,3,191,5,0,12,12,19,2,227,64,20,2,28,18,0,41,7,30,1,7,0,2,0,2,1,2,0,0,2,37,8,0,21,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44833,4335,40498,38634,20179,14853,299,2886,41,376,1864,1715,450,410,344,16,248,86,48,3,82,5,0,0,12,11,0,128,56,11,2,9,17,0,10,5,3,0,7,0,2,0,2,1,1,0,0,2,18,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,33708,31462,16230,11190,307,2300,32,1403,2246,2096,181,313,228,11,1087,82,26,0,135,2,0,10,10,9,2,127,40,2,1,13,15,0,24,5,14,0,7,0,2,0,0,0,2,0,0,2,20,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,33708,2950,30758,29594,15693,11098,247,2287,31,238,1164,1066,176,295,218,11,189,70,26,0,63,2,0,0,10,6,0,81,35,1,1,2,15,0,7,5,3,0,7,0,2,0,0,0,1,0,0,2,14,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18153,16525,1628,503,344,0,31,313,0,159,0,44,115
PLST,LA,620,L6,00,000,0012822,620L600US22ZZZ,22ZZZ,3,7,22,01629543,ZZZ,0,1171367446,State House Districts not defined,State House Districts not defined,F,0,0,+30.1814301,-090.0556562,00,22ZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
