FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,GA,620,L6,00,000,0020515,620L600US13153,13153,3,5,13,01705317,153,212897945,7629547,153,State House District 153,N,48115,23101,+31.5790085,-084.0898158,LL,13153,48115,46583,12958,32114,79,460,15,957,1532,1414,517,220,96,6,343,94,26,8,84,3,0,2,12,1,2,101,49,17,0,13,7,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,1,3,3,48115,1656,46459,45297,12720,31928,64,444,11,130,1162,1074,498,208,96,5,83,92,23,8,48,3,0,0,10,0,0,78,42,16,0,4,6,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,3,3,37100,36114,11277,23722,68,392,15,640,986,940,271,178,73,3,250,69,21,4,51,3,0,2,12,1,2,35,20,2,0,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,3,37100,1083,36017,35251,11102,23604,61,382,11,91,766,726,265,175,73,3,72,68,18,4,35,3,0,0,10,0,0,33,19,2,0,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,23101,19736,3365,2549,813,470,0,343,0,1736,1534,98,104
PLST,GA,620,L6,00,000,0020516,620L600US13154,13154,3,5,13,01705317,154,2684549359,77942636,154,State House District 154,N,50644,24780,+31.2188772,-084.5957486,LL,13154,50644,49163,17157,30999,96,246,17,648,1481,1331,435,274,70,5,254,112,25,17,114,4,0,13,2,3,3,116,41,8,0,22,13,1,15,4,0,2,5,0,3,0,0,0,1,1,0,0,30,8,2,9,0,0,0,1,0,1,4,1,1,3,0,0,2,1,1,0,0,0,0,2,2,50644,1195,49449,48272,16965,30881,70,233,7,116,1177,1071,420,258,68,2,85,110,25,17,76,4,0,4,1,1,0,88,39,8,0,14,8,1,7,4,0,0,5,0,0,0,0,0,1,1,0,0,14,4,2,5,0,0,0,1,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,2,2,39577,38611,14404,23505,85,194,13,410,966,883,215,227,49,2,180,99,13,13,65,0,0,13,2,2,3,57,26,1,0,9,2,1,5,2,0,2,4,0,3,0,0,0,1,1,0,0,23,6,2,9,0,0,0,1,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,2,2,39577,795,38782,38014,14269,23425,64,186,6,64,768,703,205,212,47,2,66,98,13,13,42,0,0,4,1,0,0,49,25,1,0,8,2,1,4,2,0,0,4,0,0,0,0,0,1,1,0,0,13,4,2,5,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,2,24780,21103,3677,925,250,38,8,204,0,675,450,0,225
PLST,GA,620,L6,00,000,0020517,620L600US13155,13155,3,5,13,01705317,155,3156731463,66426635,155,State House District 155,N,54133,23786,+31.6594937,-083.3188818,LL,13155,54133,51757,33721,15188,149,566,3,2130,2376,2226,508,569,99,10,899,70,8,2,41,6,0,5,2,0,7,130,24,12,5,24,7,1,25,1,4,6,9,0,11,1,0,0,0,0,0,0,20,0,1,9,0,6,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54133,3841,50292,48853,32970,15085,103,561,3,131,1439,1358,492,553,94,10,119,63,7,2,10,4,0,0,2,0,2,70,22,11,2,10,5,1,4,1,1,0,5,0,7,1,0,0,0,0,0,0,11,0,1,5,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41793,40338,26895,11297,110,468,2,1566,1455,1362,216,426,51,8,568,53,4,0,22,2,0,5,2,0,5,76,15,7,0,7,5,1,19,1,0,0,9,0,11,1,0,0,0,0,0,0,17,0,1,9,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41793,2589,39204,38317,26456,11236,70,466,2,87,887,833,209,416,50,8,87,48,4,0,7,0,0,0,2,0,2,45,13,7,0,5,3,1,2,1,0,0,5,0,7,1,0,0,0,0,0,0,9,0,1,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23786,21095,2691,1984,1291,1013,0,278,0,693,457,0,236
PLST,GA,620,L6,00,000,0020518,620L600US13156,13156,3,5,13,01705317,156,2502069893,39435645,156,State House District 156,N,52848,23649,+32.0275776,-082.3875555,LL,13156,52848,50515,34676,12242,208,340,12,3037,2333,2218,576,432,80,10,1014,39,4,1,11,2,0,33,8,2,6,90,38,5,0,6,12,1,16,0,6,0,0,0,1,3,0,2,0,0,0,0,25,0,4,10,2,5,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,52848,5229,47619,46350,33662,12151,76,327,10,124,1269,1198,548,408,72,4,111,37,2,1,7,2,0,2,4,0,0,63,38,2,0,3,12,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,4,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,40027,38685,27408,8844,148,273,9,2003,1342,1278,216,339,49,8,601,27,4,1,3,1,0,21,4,2,2,46,26,2,0,1,3,1,7,0,0,0,0,0,1,3,0,2,0,0,0,0,18,0,4,7,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,40027,3313,36714,35976,26790,8799,58,266,9,54,738,693,202,321,44,2,87,27,2,1,2,1,0,1,3,0,0,39,26,2,0,1,3,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23649,20317,3332,1622,1074,642,32,389,11,548,313,0,235
PLST,GA,620,L6,00,000,0020519,620L600US13157,13157,3,5,13,01705317,157,2092548998,40474266,157,State House District 157,N,51799,21697,+32.0042069,-081.9903980,LL,13157,51799,49360,32904,13435,163,334,20,2504,2439,2270,502,461,78,10,1074,62,6,5,50,0,2,6,0,5,9,145,42,16,0,28,3,1,25,5,2,1,0,0,15,3,4,0,0,0,0,0,21,10,3,0,1,1,0,0,1,0,0,3,0,0,2,0,3,1,1,0,0,0,1,0,0,51799,4596,47203,45841,31987,13276,74,330,19,155,1362,1257,487,434,74,10,153,62,6,5,21,0,0,1,0,1,3,85,39,15,0,10,1,1,3,5,2,1,0,0,5,3,0,0,0,0,0,0,19,9,3,0,1,0,0,0,1,0,0,3,0,0,2,0,1,1,0,0,0,0,0,0,0,39552,38154,25965,10173,117,262,13,1624,1398,1300,187,363,38,5,624,40,5,2,24,0,0,3,0,4,5,86,29,8,0,15,1,1,16,2,0,0,0,0,14,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,1,0,0,39552,2802,36750,35934,25420,10088,58,259,13,96,816,755,178,357,37,5,113,40,5,2,17,0,0,0,0,0,1,51,28,7,0,5,1,1,3,2,0,0,0,0,4,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,21697,18872,2825,4184,4137,3662,24,451,0,47,0,0,47
PLST,GA,620,L6,00,000,0020520,620L600US13158,13158,3,5,13,01705317,158,3589681719,61347608,158,State House District 158,N,56451,25165,+32.6067841,-082.1544993,LL,13158,56451,54347,32955,18953,165,383,21,1870,2104,1974,529,469,54,9,713,63,6,1,75,1,2,21,5,16,10,102,28,5,1,13,9,5,20,0,6,3,2,0,8,2,0,0,0,0,0,0,22,1,1,9,0,5,1,3,1,0,0,0,0,0,1,0,6,0,6,0,0,0,0,0,0,56451,3266,53185,51878,32344,18881,106,374,18,155,1307,1244,511,453,54,8,99,59,6,1,39,1,2,5,1,5,0,51,19,2,1,1,8,4,7,0,2,0,0,0,5,2,0,0,0,0,0,0,12,0,1,5,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43664,42390,26601,14169,139,281,21,1179,1274,1212,220,368,32,5,449,48,5,0,47,1,2,14,1,11,9,51,15,3,0,9,4,1,8,0,2,3,2,0,3,1,0,0,0,0,0,0,10,1,1,5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43664,2048,41616,40793,26211,14113,88,274,18,89,823,792,215,363,32,4,81,47,5,0,31,1,2,5,1,5,0,25,6,2,0,1,3,1,7,0,2,0,0,0,2,1,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25165,21762,3403,2806,2630,1907,0,723,0,176,44,0,132
PLST,GA,620,L6,00,000,0020521,620L600US13159,13159,3,5,13,01705317,159,2916495797,40304928,159,State House District 159,N,57616,23663,+32.6229028,-081.5577107,LL,13159,57616,54987,38782,14812,186,352,33,822,2629,2433,562,791,173,18,703,82,25,2,64,3,0,5,1,3,1,173,55,15,0,42,17,1,11,11,9,1,6,0,1,0,0,2,0,0,0,2,21,6,0,5,0,1,0,2,1,0,6,0,0,0,0,0,1,0,0,0,0,1,0,1,1,57616,1981,55635,53640,38210,14716,154,348,20,192,1995,1870,536,772,166,18,229,77,21,2,41,3,0,4,1,0,0,116,45,13,0,21,17,1,0,11,1,1,5,0,1,0,0,0,0,0,0,0,7,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,43244,41682,29905,10823,141,281,28,504,1562,1462,190,580,84,10,473,67,16,2,35,3,0,1,0,0,1,95,34,12,0,18,6,1,9,7,0,1,5,0,0,0,0,0,0,0,0,2,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43244,1172,42072,40880,29598,10759,126,277,18,102,1192,1114,190,568,84,10,160,64,14,2,19,3,0,0,0,0,0,74,28,12,0,14,6,1,0,7,0,1,5,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23663,21518,2145,1090,1012,745,12,255,0,78,0,0,78
PLST,GA,620,L6,00,000,0020522,620L600US13160,13160,3,5,13,01705317,160,1475061652,19861398,160,State House District 160,N,62546,24245,+32.2859248,-081.6620679,LL,13160,62546,59213,42640,13833,199,1001,61,1479,3333,3144,692,874,255,60,979,58,28,7,75,17,0,13,16,66,4,172,51,22,1,37,19,8,14,6,3,0,2,0,5,3,0,0,1,0,0,0,11,1,0,4,0,4,0,2,0,0,0,0,0,0,0,0,6,0,5,0,0,1,0,0,0,62546,3404,59142,56792,41805,13613,148,989,58,179,2350,2232,661,836,248,58,216,58,28,7,30,16,0,0,16,58,0,106,50,17,1,2,16,8,2,5,1,0,2,0,0,1,0,0,1,0,0,0,7,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,50033,47738,34868,10788,149,812,45,1076,2295,2178,365,641,175,46,738,43,13,3,51,14,0,13,15,57,4,106,33,13,1,31,6,4,9,0,1,0,2,0,3,2,0,0,1,0,0,0,7,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,50033,2475,47558,45969,34261,10604,118,800,43,143,1589,1523,352,625,172,45,169,43,13,3,19,13,0,0,15,54,0,58,33,8,1,1,6,4,1,0,1,0,2,0,0,0,0,0,1,0,0,0,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,24245,22011,2234,6485,1539,1455,5,79,0,4946,4900,0,46
PLST,GA,620,L6,00,000,0020523,620L600US13161,13161,3,5,13,01705317,161,525757183,10465295,161,State House District 161,N,78104,30611,+32.2103598,-081.2443211,LL,13161,78104,71909,47327,19057,307,2595,95,2528,6195,5783,1213,1148,624,47,2232,133,92,15,210,6,0,36,12,8,7,373,140,46,1,68,23,0,41,15,20,1,1,0,8,3,0,3,0,0,0,3,38,16,0,17,1,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,78104,6332,71772,67901,45906,18722,200,2575,75,423,3871,3639,1142,1083,598,40,431,126,82,11,107,5,0,2,11,1,0,214,110,35,1,14,23,0,0,15,4,1,0,0,6,3,0,2,0,0,0,0,17,13,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,58514,54745,36852,13803,234,2013,72,1771,3769,3554,491,864,328,19,1515,109,50,7,124,5,0,27,10,2,3,199,82,6,1,38,14,0,27,7,12,1,0,0,3,3,0,2,0,0,0,3,16,6,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58514,4086,54428,52130,35969,13637,161,1999,61,303,2298,2178,468,835,317,14,303,106,48,3,68,4,0,2,9,1,0,111,64,4,1,10,14,0,0,7,4,1,0,0,1,3,0,2,0,0,0,0,9,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30611,28579,2032,2098,2098,1877,18,203,0,0,0,0,0
PLST,GA,620,L6,00,000,0020524,620L600US13162,13162,3,5,13,01705317,162,131339020,7166997,162,State House District 162,N,56476,25499,+32.0527553,-081.1802739,LL,13162,56476,52636,17839,28692,275,1514,146,4170,3840,3551,721,410,307,15,1536,189,71,17,213,3,2,37,20,6,4,264,93,31,6,32,14,2,48,12,10,0,4,0,12,0,0,0,0,0,0,0,23,4,1,15,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,56476,7368,49108,47070,16753,28330,90,1488,132,277,2038,1862,653,370,292,12,157,171,64,16,101,2,0,0,20,4,0,163,80,29,6,7,14,0,2,12,2,0,4,0,7,0,0,0,0,0,0,0,11,3,1,4,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,43083,40537,14988,21220,202,1202,108,2817,2546,2389,359,332,188,7,1096,137,32,13,175,3,0,21,18,5,3,140,53,9,5,10,8,0,29,7,10,0,4,0,5,0,0,0,0,0,0,0,15,3,0,9,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,43083,4885,38198,36862,14320,21013,71,1182,96,180,1336,1240,335,309,183,4,137,122,29,12,86,2,0,0,18,3,0,86,45,7,5,4,8,0,1,7,2,0,4,0,3,0,0,0,0,0,0,0,8,3,0,2,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,25499,22696,2803,1159,314,12,0,302,0,845,0,597,248
PLST,GA,620,L6,00,000,0020525,620L600US13163,13163,3,5,13,01705317,163,46756384,935292,163,State House District 163,N,54068,26242,+32.0438294,-081.1146739,LL,13163,54068,51699,23682,24005,180,2428,67,1337,2369,2163,469,348,245,16,812,128,38,7,79,0,1,6,6,8,0,188,60,30,7,23,5,1,35,10,11,0,1,0,2,2,1,0,0,0,0,0,18,9,0,3,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,54068,2772,51296,49748,23088,23835,134,2413,60,218,1548,1417,450,320,231,16,187,115,34,4,48,0,0,2,6,4,0,117,55,25,6,10,5,1,0,10,1,0,1,0,1,2,0,0,0,0,0,0,14,9,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,44616,42914,21204,18046,153,2292,43,1176,1702,1581,279,273,186,7,635,102,26,4,52,0,0,4,6,7,0,108,42,11,5,13,1,0,21,7,5,0,1,0,0,1,1,0,0,0,0,0,13,4,0,3,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,44616,2303,42313,41208,20690,17927,115,2277,36,163,1105,1026,273,259,180,7,137,94,26,3,36,0,0,2,6,3,0,70,39,10,5,5,1,0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,9,4,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,26242,21724,4518,6586,1834,1447,161,226,0,4752,4382,0,370
PLST,GA,620,L6,00,000,0020526,620L600US13164,13164,3,5,13,01705317,164,1305065803,23394752,164,State House District 164,N,70818,28417,+31.9916226,-081.4974634,LL,13164,70818,64510,38449,19478,362,2626,165,3430,6308,5824,1270,918,670,76,2313,131,92,19,234,1,1,35,44,15,5,441,117,41,6,102,37,4,54,37,19,0,2,0,14,2,0,3,2,0,0,1,38,12,0,16,0,5,1,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,4,4,70818,8161,62657,58972,36612,19009,211,2580,152,408,3685,3409,1123,855,625,74,379,121,86,17,75,1,1,1,43,6,2,256,102,39,5,20,33,4,8,33,2,0,2,0,1,1,0,3,2,0,0,1,19,7,0,6,0,2,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,53011,49106,30073,14142,298,2090,103,2400,3905,3646,570,677,339,53,1627,97,34,12,159,1,1,27,41,4,4,233,78,17,0,54,18,3,31,17,5,0,0,0,7,1,0,0,2,0,0,0,25,11,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,53011,5391,47620,45392,28909,13881,178,2057,101,266,2228,2070,527,640,323,51,290,96,32,12,53,1,1,1,40,2,1,145,74,16,0,13,17,3,2,16,2,0,0,0,0,0,0,0,2,0,0,0,13,6,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28417,25778,2639,3006,128,0,33,95,0,2878,0,2766,112
PLST,GA,620,L6,00,000,0020527,620L600US13165,13165,3,5,13,01705317,165,78303017,11860535,165,State House District 165,N,55158,24466,+32.0175747,-081.0745029,LL,13165,55158,52083,22336,26189,153,1535,89,1781,3075,2851,674,419,242,15,1129,101,53,7,160,7,0,21,10,11,2,197,69,16,6,32,12,1,27,13,2,0,5,0,10,4,0,0,0,0,0,0,23,5,1,11,2,1,0,0,1,0,0,0,0,0,2,0,4,3,1,0,0,0,0,0,0,55158,3759,51399,49498,21594,25964,109,1524,84,223,1901,1761,645,408,234,13,225,97,52,5,63,5,0,0,7,6,1,125,61,9,5,11,12,0,0,13,0,0,5,0,5,4,0,0,0,0,0,0,11,4,1,2,2,0,0,0,0,0,0,0,0,0,2,0,4,3,1,0,0,0,0,0,0,44116,42069,19446,19776,134,1354,68,1291,2047,1908,380,344,143,9,789,72,28,5,100,7,0,14,9,7,1,127,47,7,4,17,2,0,26,10,2,0,5,0,6,1,0,0,0,0,0,0,11,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44116,2635,41481,40205,18915,19624,102,1347,67,150,1276,1190,366,338,142,7,176,71,28,3,44,5,0,0,6,3,1,81,45,3,3,9,2,0,0,10,0,0,5,0,3,1,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24466,21966,2500,2984,575,0,0,438,137,2409,2121,0,288
PLST,GA,620,L6,00,000,0020528,620L600US13166,13166,3,5,13,01705317,166,619990545,502228835,166,State House District 166,N,60603,27520,+31.8872946,-081.0281552,LL,13166,60603,56998,50327,3935,124,1860,33,719,3605,3403,426,774,563,43,1407,45,30,0,64,5,0,14,17,14,1,184,49,16,5,24,29,0,19,20,14,0,0,0,4,1,0,0,1,0,0,2,17,9,1,3,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,60603,2499,58104,55754,49675,3863,91,1846,32,247,2350,2216,392,745,549,36,355,39,27,0,40,4,0,3,16,10,0,124,43,15,5,5,29,0,3,16,4,0,0,0,2,1,0,0,1,0,0,0,10,7,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48269,46011,40689,3140,100,1529,24,529,2258,2167,217,574,267,24,961,30,14,0,40,4,0,10,14,12,0,83,23,9,2,12,7,0,8,10,8,0,0,0,3,1,0,0,0,0,0,0,7,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,48269,1622,46647,45197,40305,3092,79,1519,24,178,1450,1387,202,557,261,22,257,27,14,0,20,3,0,2,13,9,0,59,22,9,2,3,7,0,1,9,4,0,0,0,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27520,24267,3253,1095,310,0,0,310,0,785,773,0,12
PLST,GA,620,L6,00,000,0020529,620L600US13167,13167,3,5,13,01705317,167,2733399103,402415659,167,State House District 167,N,54642,25016,+31.5374043,-081.5403976,LL,13167,54642,50815,36609,11093,324,830,128,1831,3827,3552,780,851,277,34,1295,72,31,26,134,8,0,18,5,10,11,242,64,26,4,36,14,1,43,14,9,3,7,2,4,2,6,4,0,0,0,3,30,10,0,9,2,1,2,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,54642,4290,50352,47886,35633,10923,164,804,115,247,2466,2310,718,824,264,34,290,67,31,23,43,8,0,1,5,2,0,140,54,26,4,6,8,1,4,14,5,0,7,2,0,2,6,0,0,0,0,1,13,9,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,41781,39461,29222,8086,234,649,85,1185,2320,2190,293,658,140,10,911,41,13,9,75,8,0,12,4,5,11,106,33,7,4,8,11,1,24,2,7,0,3,0,1,0,2,3,0,0,0,0,24,9,0,7,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41781,2736,39045,37586,28625,7989,135,630,75,132,1459,1375,267,642,135,10,218,41,13,9,27,8,0,1,4,0,0,72,33,7,4,4,8,1,4,2,4,0,3,0,0,0,2,0,0,0,0,0,12,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25016,21093,3923,521,454,260,12,179,3,67,0,0,67
PLST,GA,620,L6,00,000,0020530,620L600US13168,13168,3,5,13,01705317,168,859479320,221682836,168,State House District 168,N,55803,24042,+31.7324865,-081.3768352,LL,13168,55803,50557,21134,25649,238,1120,406,2010,5246,4719,1368,557,415,59,1447,195,126,82,393,4,1,17,19,16,20,447,160,73,12,91,24,2,16,19,13,0,10,0,23,3,0,0,0,0,0,1,78,11,0,57,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,55803,5936,49867,46571,19698,24987,163,1077,370,276,3296,3007,1231,498,382,56,273,185,122,77,141,4,1,0,13,5,19,262,122,62,7,18,16,2,4,15,0,0,10,0,2,3,0,0,0,0,0,1,27,8,0,9,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,41255,38074,16790,18398,179,952,286,1469,3181,2883,567,429,221,34,1063,150,77,33,253,4,1,17,15,5,14,245,84,42,0,49,5,2,13,13,9,0,10,0,18,0,0,0,0,0,0,0,51,5,0,40,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,41255,3965,37290,35399,15862,18059,124,930,266,158,1891,1734,527,387,208,32,208,143,73,33,88,4,1,0,13,4,13,138,65,36,0,7,5,2,4,9,0,0,10,0,0,0,0,0,0,0,0,0,19,5,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24042,21327,2715,366,325,183,34,108,0,41,0,0,41
PLST,GA,620,L6,00,000,0020531,620L600US13169,13169,3,5,13,01705317,169,2216066641,23899276,169,State House District 169,N,54859,22177,+31.5628374,-082.6575548,LL,13169,54859,52119,34176,13280,251,343,30,4039,2740,2610,601,491,84,18,1262,60,17,7,37,0,0,26,3,4,0,99,24,3,0,14,9,0,32,0,5,2,0,1,1,7,0,1,0,0,0,0,21,2,0,13,0,3,0,0,2,1,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,54859,7020,47839,46347,32641,13167,70,338,18,113,1492,1417,579,469,72,17,177,60,11,7,20,0,0,0,3,2,0,59,16,1,0,4,9,0,13,0,5,2,0,0,1,7,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,41038,39426,26681,9723,187,276,25,2534,1612,1544,207,384,44,7,799,53,5,7,20,0,0,13,2,3,0,60,15,1,0,5,8,0,24,0,4,2,0,0,0,0,0,1,0,0,0,0,7,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,41038,4315,36723,35852,25774,9667,64,276,17,54,871,824,200,371,36,6,131,53,5,7,12,0,0,0,2,1,0,44,15,1,0,2,8,0,11,0,4,2,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22177,19615,2562,3375,3080,2854,0,226,0,295,191,0,104
